"","state.name","date","total.pop","confirmed.case","new.deaths","ICU","newICU","ICUover","Ventilator","smoothed.confirmed","smoothed.deaths","confirmed.case.rate","new.deaths.rate","ICU.rate","newICU.rate","ICUover.rate","Ventilator.rate"
"8415","New York",2020-10-15,19790367.07,NA,11.51829533,117.9916499,15.90877713,0,106.0166853,-214.643291689023,10.9073976572959,-309.807239976096,-0.381171317662409,0.976263700000004,0.193822950000001,0,0.912309800000003
"8416","North Carolina",2020-02-04,10591025.14,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"8417","North Carolina",2020-02-05,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8418","North Carolina",2020-02-06,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8419","North Carolina",2020-02-07,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8420","North Carolina",2020-02-08,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8421","North Carolina",2020-02-09,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8422","North Carolina",2020-02-10,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8423","North Carolina",2020-02-11,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8424","North Carolina",2020-02-12,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8425","North Carolina",2020-02-13,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8426","North Carolina",2020-02-14,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8427","North Carolina",2020-02-15,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8428","North Carolina",2020-02-16,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8429","North Carolina",2020-02-17,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8430","North Carolina",2020-02-18,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8431","North Carolina",2020-02-19,10591025.14,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"8432","North Carolina",2020-02-20,10591025.14,NA,0,0,0,0,0,-0.00234385205836963,0,-0.00234385205836963,0,0,0,0,0
"8433","North Carolina",2020-02-21,10591025.14,NA,0,0,0,0,0,-0.00724071987808334,0,-0.00489686781971371,0,0,0,0,0
"8434","North Carolina",2020-02-22,10591025.14,NA,0,0,0,0,0,-0.0114885709260483,0,-0.00424785104796499,0,0,0,0,0
"8435","North Carolina",2020-02-23,10591025.14,NA,0,0,0,0,0,-0.0118853726691718,0,-0.000396801743123489,0,0,0,0,0
"8436","North Carolina",2020-02-24,10591025.14,NA,0,0,0,0,0,-0.0130573191821998,0,-0.00117194651302794,0,0,0,0,0
"8437","North Carolina",2020-02-25,10591025.14,NA,0,0,0,0,0,-0.0166471334887444,0,-0.00358981430654465,0,0,0,0,0
"8438","North Carolina",2020-02-26,10591025.14,NA,0,0,0,0,0,-0.0149775764790124,0,0.001669557009732,0,0,0,0,0
"8439","North Carolina",2020-02-27,10591025.14,NA,0,0,0,0,0,-0.000371409043210411,0,0.014606167435802,0,0,0,0,0
"8440","North Carolina",2020-02-28,10591025.14,NA,0,0.005431434,0.005431434,0,0.005431434,0.00294601386158266,0,0.00331742290479307,0,0.005431434,0.005431434,0,0.005431434
"8441","North Carolina",2020-02-29,10591025.14,NA,0,0.010959256,0.005527822,0,0.010959256,-0.0122781920828281,0,-0.0152242059444108,0,0.005527822,9.63880000000002e-05,0,0.005527822
"8442","North Carolina",2020-03-01,10591025.14,NA,0,0.01670511,0.005745854,0,0.01670511,-0.0129080818083234,0,-0.000629889725495283,0,0.005745854,0.000218032,0,0.005745854
"8443","North Carolina",2020-03-02,10591025.14,NA,0,0.025052458,0.008347348,0,0.02448124,0.0341922897532161,0,0.0471003715615395,0,0.008347348,0.002601494,0,0.00777613
"8444","North Carolina",2020-03-03,10591025.14,NA,0,0.033953882,0.008901423,0,0.032801307,0.0733787742705744,0,0.0391864845173582,0,0.008901424,0.000554075000000001,0,0.008320067
"8445","North Carolina",2020-03-04,10591025.14,1,0,0.043656324,0.009702442,0,0.041899464,0.0829824084089833,0,0.00960363413840895,0,0.00970244200000001,0.000801019,0,0.009098157
"8446","North Carolina",2020-03-05,10591025.14,0,0,0.049034509,0.010809619,0,0.046636125,0.147101914731235,0,0.0641195063222514,0,0.00537818499999999,0.001107177,0,0.004736661
"8447","North Carolina",2020-03-06,10591025.14,1,0,0.055816278,0.012309591,0,0.052722293,0.34983601580012,0,0.202734101068885,0,0.006781769,0.001499972,0,0.006086168
"8448","North Carolina",2020-03-07,10591025.14,0,0,0.064398129,0.014327705,0,0.060533788,0.431060798005863,0,0.081224782205743,0,0.008581851,0.002018114,0,0.00781149499999999
"8449","North Carolina",2020-03-08,10591025.14,0,0,0.075343452,0.017045254,0,0.070607724,0.313201423949505,0,-0.117859374056358,0,0.010945323,0.002717549,0,0.010073936
"8450","North Carolina",2020-03-09,10591025.14,0,0,0.089454676,0.020725346,0,0.083712186,0.354180230510066,0,0.0409788065605605,0,0.014111224,0.003680092,0,0.013104462
"8451","North Carolina",2020-03-10,10591025.14,5,0,0.107879838,0.025750085,0,0.100949274,0.911919554566563,0,0.557739324056498,0,0.018425162,0.005024739,0,0.017237088
"8452","North Carolina",2020-03-11,10591025.14,0,0,0.132266199,0.032671952,0,0.123903565,1.41654271460173,-0.000503955289465791,0.504623160035171,-0.000503955289465791,0.024386361,0.006921867,0,0.022954291
"8453","North Carolina",2020-03-12,10591025.14,5,0,0.164977924,0.042284526,0,0.154852203,1.63342407767705,-0.00156634573223073,0.216881363075311,-0.00106239044276494,0.032711725,0.00961257400000001,0,0.030948638
"8454","North Carolina",2020-03-13,10591025.14,3,0,0.209392891,0.055711766,0,0.197050659,2.42336255353961,-0.00251295818984618,0.789938475862564,-0.000946612457615448,0.044414967,0.01342724,0,0.042198456
"8455","North Carolina",2020-03-14,10591025.14,8,0,0.270309363,0.074533315,0,0.255123614,4.64715705193654,-0.00266957952386349,2.22379449839693,-0.000156621334017307,0.060916472,0.018821549,0,0.058072955
"8456","North Carolina",2020-03-15,10591025.14,9,0,0.352243701,0.100946071,0,0.333911678,7.65963431008573,-0.0170332471668737,3.01247725814919,-0.0143636676430102,0.081934338,0.026412756,0,0.078788064
"8457","North Carolina",2020-03-16,10591025.14,1,0,0.466841093,0.137960391,0,0.44414842,10.835884525748,-0.0461065065639681,3.1762502156623,-0.0290732593970944,0.114597392,0.03701432,0,0.110236742
"8458","North Carolina",2020-03-17,10591025.14,7,0,0.62705146,0.189625462,0,0.598301065,15.067101799485,-0.0674734065954482,4.23121727373696,-0.0213669000314802,0.160210367,0.051665071,0,0.154152645
"8459","North Carolina",2020-03-18,10591025.14,24,0,0.850429054,0.261249412,0,0.813242005,21.2444802318582,-0.0587179961416159,6.1773784323732,0.00875541045383237,0.223377594,0.07162395,0,0.21494094
"8460","North Carolina",2020-03-19,10591025.14,35,0,1.160264982,0.359563786,0,1.111309274,29.9753072886112,-0.0273810195613911,8.73082705675297,0.0313369765802247,0.309835928,0.098314374,0,0.298067269
"8461","North Carolina",2020-03-20,10591025.14,41,0,1.586635044,0.492746678,0,1.521263567,40.7332515086337,0.0101237864832029,10.7579442200226,0.0375048060445941,0.426370062,0.133182892,0,0.409954293
"8462","North Carolina",2020-03-21,10591025.14,48,0,2.16708409,0.670197324,0,2.078865016,52.7090786022069,0.0629028846572104,11.9758270935732,0.0527790981740074,0.580449046,0.177450646,0,0.557601449
"8463","North Carolina",2020-03-22,10591025.14,73,0,2.946617711,0.902011087,0,2.826747879,65.0935542796117,0.140062737625675,12.3844756774048,0.0771598529684648,0.779533621,0.231813763,0,0.747882863
"8464","North Carolina",2020-03-23,10591025.14,43,0,3.976727441,1.198198402,0,3.813335257,78.754469869903,0.21037301746938,13.6609155902914,0.0703102798437048,1.03010973,0.296187315,0,0.986587378
"8465","North Carolina",2020-03-24,10591025.14,103,0,5.31345148,1.567890404,0,5.090821791,94.1634605773076,0.268775183082334,15.4089907074046,0.0584021656129541,1.336724039,0.369692002,0,1.277486534
"8466","North Carolina",2020-03-25,10591025.14,108,1,7.014519157,2.018528487,0,6.712301934,109.917057924864,0.363633377349422,15.7535973475561,0.0948581942670877,1.701067677,0.450638083,0,1.621480143
"8467","North Carolina",2020-03-26,10591025.14,135,1,9.136132729,2.555463411,0,8.728618908,124.61179343561,0.543311743155527,14.6947355107458,0.179678365806105,2.121613572,0.536934924,0,2.016316974
"8468","North Carolina",2020-03-27,10591025.14,130,1,11.72965264,3.181584247,0,11.18519265,138.891155133363,0.777835810344157,14.2793616977539,0.23452406718863,2.593519911,0.626120836,0,2.456573742
"8469","North Carolina",2020-03-28,10591025.14,176,1,14.83834768,3.896843728,0,14.11897972,153.854965808035,1.03074954012008,14.9638106746711,0.252913729775925,3.10869504,0.715259481,0,2.93378707
"8470","North Carolina",2020-03-29,10591025.14,237,1,18.49482491,4.698209711,0,17.55613006,168.784259131798,1.34069472241008,14.9292933237631,0.309945182290003,3.65647723,0.801365983,0,3.43715034
"8471","North Carolina",2020-03-30,10591025.14,143,1,22.71912636,5.579703068,0,21.5103315,182.960068776828,1.74631314714095,14.1758096450299,0.405618424730861,4.22430145,0.881493357,0,3.95420144
"8472","North Carolina",2020-03-31,10591025.14,195,2,27.51756043,6.532611959,0,25.98192803,196.591201722584,2.35179437800019,13.631132945756,0.605481230859245,4.79843407,0.952908891,0,4.47159653
"8473","North Carolina",2020-04-01,10591025.14,88,2,32.88206802,7.546008323,0,30.9575916,209.993911984153,3.13640649921333,13.4027102615691,0.784612121213137,5.36450759,1.013396364,0,4.97566357
"8474","North Carolina",2020-04-02,10591025.14,279,6,38.79027303,8.607414574,0,36.41068924,222.610403787151,3.95140908151412,12.6164918029985,0.815002582300788,5.90820501,1.061406251,0,5.45309764
"8475","North Carolina",2020-04-03,10591025.14,241,3,45.20665409,9.703756657,0,42.30275587,233.882881357195,4.64806169563631,11.2724775700441,0.696652614122196,6.41638106,1.096342083,0,5.89206663
"8476","North Carolina",2020-04-04,10591025.14,316,5,52.08446227,10.8221371,0,48.58566836,245.265317339943,5.21043947540181,11.3824359827481,0.562377779765496,6.87780818,1.118380443,0,6.28291249
"8477","North Carolina",2020-04-05,10591025.14,187,7,59.36823109,11.950482,0,55.20433956,257.254307556671,5.73983190341919,11.9889902167277,0.529392428017378,7.28376882,1.1283449,0,6.6186712
"8478","North Carolina",2020-04-06,10591025.14,292,2,66.99643846,13.07788369,0,62.09944686,267.855990996421,6.26332007360224,10.6016834397497,0.523488170183049,7.62820736999999,1.12740169,0,6.8951073
"8479","North Carolina",2020-04-07,10591025.14,359,13,74.90367472,14.19439477,0,69.20954879,275.076506648235,6.80798507986475,7.22051565181397,0.544665006262509,7.90723626,1.11651108,0,7.11010193
"8480","North Carolina",2020-04-08,10591025.14,210,7,83.02247887,15.2910172,0,76.47274953,276.48996108198,7.34297476618212,1.41345443374519,0.534989686317376,8.11880415,1.09662243,0,7.26320074
"8481","North Carolina",2020-04-09,10591025.14,230,12,91.28472707,16.35980006,0,83.82784476,273.481253759308,7.84868977753807,-3.00870732267185,0.505715011355949,8.2622482,1.06878286,0,7.35509523
"8482","North Carolina",2020-04-10,10591025.14,263,9,99.6225848,17.39372173,0,91.21501638,269.772713006939,8.36909040935883,-3.70854075236906,0.520400631820756,8.33785773,1.03392167,0,7.38717161999999
"8483","North Carolina",2020-04-11,10591025.14,413,6,107.9690088,18.38658803,0,98.57608581,269.086667151592,8.94813695707063,-0.686045855346492,0.579046547711805,8.346424,0.992866299999999,0,7.36106943
"8484","North Carolina",2020-04-12,10591025.14,213,1,116.2583227,19.33306927,0,105.854821,270.011296067825,9.54662782077208,0.924628916232734,0.598490863701448,8.2893139,0.946481240000001,0,7.27873519000001
"8485","North Carolina",2020-04-13,10591025.14,303,5,124.4275242,20.22889755,0,112.9979434,269.746142836131,10.1405514664247,-0.26515323169383,0.593923645652612,8.1692015,0.89582828,0,7.1431224
"8486","North Carolina",2020-04-14,10591025.14,213,22,132.4177574,21.0708574,0,119.9563028,269.930580592137,10.7966532882491,0.184437756005309,0.656101821824395,7.99023320000001,0.841959850000002,0,6.95835940000001
"8487","North Carolina",2020-04-15,10591025.14,101,9,140.1749366,21.85606451,0,126.6852108,272.203982471467,11.5816786804659,2.27340187933044,0.785025392216799,7.7571792,0.785207109999998,0,6.72890799999999
"8488","North Carolina",2020-04-16,10591025.14,350,14,147.649877,22.58166604,0,133.1442967,276.930694122069,12.7404546529629,4.7267116506024,1.15877597249698,7.47494040000001,0.725601530000002,0,6.45908590000002
"8489","North Carolina",2020-04-17,10591025.14,403,21,154.7982885,23.24488703,0,139.2972813,283.234221144233,14.2229928588609,6.30352702216373,1.48253820589806,7.14841150000001,0.663220989999999,0,6.1529846
"8490","North Carolina",2020-04-18,10591025.14,287,12,161.5800251,23.84254597,0,145.111148,290.892676602098,15.6538156572304,7.65845545786453,1.43082279836947,6.78173659999999,0.597658939999999,0,5.81386669999998
"8491","North Carolina",2020-04-19,10591025.14,361,8,167.9578788,24.37111146,0,150.5549843,299.684173559803,16.6574454071416,8.79149695770474,1.00362974991119,6.3778537,0.528565490000002,0,5.44383630000002
"8492","North Carolina",2020-04-20,10591025.14,277,7,173.8965281,24.82709173,0,155.5990324,310.616443743013,17.1418130047869,10.9322701832106,0.484367597645342,5.93864930000001,0.455980269999998,0,5.0440481
"8493","North Carolina",2020-04-21,10591025.14,191,34,179.3623914,25.20737742,0,160.2147039,323.812644912287,17.3745020181151,13.1962011692736,0.232689013328187,5.4658633,0.380285690000001,0,4.61567149999999
"8494","North Carolina",2020-04-22,10591025.14,275,29,184.3241238,25.50951562,0,164.3752158,337.7240291841,17.5195138138308,13.9113842718132,0.145011795715721,4.96173239999999,0.302138199999998,0,4.16051190000002
"8495","North Carolina",2020-04-23,10591025.14,397,11,188.7533562,25.73181711,0,168.0563856,350.801848674929,17.7408497586388,13.0778194908294,0.221335944807969,4.42923240000002,0.222301490000003,0,3.68116979999999
"8496","North Carolina",2020-04-24,10591025.14,454,16,192.6259945,25.87365834,0,171.237922,365.612519770081,17.9948450002255,14.8106710951521,0.253995241586665,3.87263829999998,0.141841229999997,0,3.1815364
"8497","North Carolina",2020-04-25,10591025.14,501,20,195.9234176,25.93563151,0,173.9046072,383.088138752678,18.1386235816228,17.4756189825969,0.143778581397363,3.2974231,0.0619731700000017,0,2.66668519999999
"8498","North Carolina",2020-04-26,10591025.14,295,10,198.6331102,25.91937557,0,176.0469234,399.22847758592,18.1873702125539,16.1403388332413,0.0487466309310953,2.70969260000001,-0.0162559400000006,0,2.14231620000001
"8499","North Carolina",2020-04-27,10591025.14,319,7,200.7490353,25.82772337,0,177.6614045,410.033308233005,18.1562696027418,10.8048306470853,-0.0311006098121425,2.1159251,-0.0916521999999986,0,1.61448110000001
"8500","North Carolina",2020-04-28,10591025.14,436,36,202.2724096,25.66528999,0,178.7513804,412.884038509754,18.0294161853062,2.850730276749,-0.126853417435598,1.5233743,-0.16243338,0,1.08997589999998
"8501","North Carolina",2020-04-29,10591025.14,389,12,203.2123332,25.43835175,0,179.3276107,410.801493677947,17.8417212316397,-2.08254483180673,-0.187694953666465,0.939923599999986,-0.226938240000003,0,0.57623030000002
"8502","North Carolina",2020-04-30,10591025.14,574,24,203.5860758,25.15463281,0,179.4085657,408.244571869726,17.6845947088746,-2.55692180822115,-0.1571265227651,0.373742600000014,-0.28371894,0,0.0809549999999888
"8503","North Carolina",2020-05-01,10591025.14,424,21,203.4198103,24.82352681,0,179.0210191,409.672171217232,17.6494465841431,1.42759934750586,-0.03514812473151,-0.166265500000009,-0.331105999999998,0,-0.387546600000007
"8504","North Carolina",2020-05-02,10591025.14,599,21,202.7491701,24.45561783,0,178.2004329,414.416209496276,17.7017423331609,4.74403827904371,0.0522957490178229,-0.670640200000008,-0.367908979999999,0,-0.82058619999998
"8505","North Carolina",2020-05-03,10591025.14,159,2,201.6192987,24.06228482,0,176.990865,418.843126200175,17.7285156122039,4.42691670389979,0.0267732790429385,-1.12987139999998,-0.393333010000003,0,-1.2095679
"8506","North Carolina",2020-05-04,10591025.14,188,8,200.0840334,23.65531726,0,175.4439925,422.963602037334,17.7035286592442,4.12047583715849,-0.0249869529596474,-1.53526529999999,-0.406967559999998,0,-1.54687250000001
"8507","North Carolina",2020-05-05,10591025.14,417,22,198.2044448,23.24629871,0,173.6175611,426.788317716154,17.6005437122543,3.82471567881998,-0.102984946989935,-1.87958860000001,-0.409018549999999,0,-1.82643140000002
"8508","North Carolina",2020-05-06,10591025.14,514,25,196.047287,22.84641869,0,171.5738141,428.242772724423,17.5341474600392,1.45445500826884,-0.0663962522150925,-2.15715779999999,-0.399880020000001,0,-2.043747
"8509","North Carolina",2020-05-07,10591025.14,654,30,193.6831223,22.46631147,0,169.3776809,428.147428796028,17.570669995998,-0.0953439283947546,0.0365225359587775,-2.3641647,-0.380107219999999,0,-2.19613319999999
"8510","North Carolina",2020-05-08,10591025.14,482,20,191.184646,22.11587917,0,167.0952296,430.855410008522,17.6114886649938,2.7079812124943,0.0408186689957866,-2.49847630000002,-0.350432300000001,0,-2.28245129999999
"8511","North Carolina",2020-05-09,10591025.14,503,17,188.6250178,21.80398798,0,164.7921289,440.719840439458,17.5579808118897,9.86443043093573,-0.0535078531040654,-2.55962819999999,-0.311891190000001,0,-2.30310070000002
"8512","North Carolina",2020-05-10,10591025.14,413,3,186.0764713,21.53841849,0,162.5324018,458.596595492669,17.2917547585126,17.8767550532107,-0.266226053377061,-2.54854649999999,-0.265569489999997,0,-2.25972709999999
"8513","North Carolina",2020-05-11,10591025.14,287,3,183.6090531,21.32559795,0,160.3773165,480.384831921903,16.8408782753747,21.7882364292345,-0.450876483137925,-2.4674182,-0.212820540000003,0,-2.1550853
"8514","North Carolina",2020-05-12,10591025.14,308,27,181.2891426,21.17025009,0,158.3840715,503.002595829587,16.326417880367,22.6177639076838,-0.514460395007745,-2.31991050000002,-0.155347859999999,0,-1.993245
"8515","North Carolina",2020-05-13,10591025.14,481,20,179.1779347,21.07539428,0,156.604458,523.367933318146,15.8694400913804,20.3653374885586,-0.456977788986528,-2.11120789999998,-0.0948558099999985,0,-1.77961350000001
